dates,adj_open,adj_close,volume,price_m_ave_50,price_m_ave_100,volume_m_ave_50,relative_change,positive_sentiment,negative_sentiment,uncertainty_sentiment,news_volume
2016-06-21,92.7836835964,93.7316525567,35546358.0,96.2086414225,97.3730194102,38789893.19,0.00851735015773,0,0,0,0
2016-06-22,94.0639303366,93.379829025,29219122.0,95.9307212721,97.3663685759,38437919.37,-0.003753518924,0,0,0,0
2016-06-23,93.7609711843,93.9173371984,32240187.0,95.6324681018,97.3738847763,38350885.83,0.00575614861329,0,0,0,0
2016-06-24,90.799789793,91.278660711,75311356.0,95.2802757824,97.3738541111,38730427.24,-0.0280957336108,0,0,0,0
2016-06-27,90.8877456759,89.9495495915,46622188.0,94.9452119671,97.3424653544,38737006.18,-0.0145610278373,0,0,0,0
2016-06-28,90.7900169171,91.4643453527,40444914.0,94.6864860325,97.3187852105,38676738.8,0.0168405041286,0,0,0,0
2016-06-29,91.8357146361,92.2559482989,36531006.0,94.4546655408,97.3280819126,38577868.22,0.00865477080884,0,0,0,0
2016-06-30,92.2950398025,93.4286934044,35836356.0,94.2420260136,97.3394897059,38396018.03,0.0127118644068,0,0,0,0
2016-07-01,93.3211917698,93.7121068049,26026540.0,94.0575900623,97.3539259031,38212971.48,0.00303347280335,0,0,0,0
2016-07-05,93.223463011,92.8325479758,27705210.0,93.8611967613,97.3665602283,38066587.57,-0.00938575451038,0,0,0,0
2016-07-06,92.4514058165,93.3602832733,30949090.0,93.6870143601,97.3900085985,37875331.36,0.00568480892726,0,0,0,0
2016-07-07,93.5264221632,93.7609711843,25139558.0,93.5350274195,97.4146469343,37723213.13,0.00429184549356,0,0,0,0
2016-07-08,94.2984793577,94.4841639994,28912103.0,93.5243625773,97.4207764371,37521755.0,0.00771315405462,0,0,0,0
2016-07-11,94.5525741305,94.7773502758,23794945.0,93.5776481595,97.4154618303,37311072.02,0.00310302027306,0,0,0,0
2016-07-12,94.9630349175,95.2073568144,24167463.0,93.6607092911,97.4325143892,37162536.82,0.00453701794185,0,0,0,0
2016-07-13,95.1975839386,94.6698486411,25892171.0,93.7349629582,97.4463288352,37067716.8,-0.00564565797578,0,0,0,0
2016-07-14,95.1780381868,96.5462408099,38918997.0,93.8168269047,97.4707478673,37114099.19,0.019820377826,0,0,0,0
2016-07-15,96.6732881963,96.536467934,30136990.0,93.9177281134,97.5163417243,37096042.76,-0.000101224820325,0,0,0,0
2016-07-18,96.458284927,97.5626199013,36493867.0,94.0465346175,97.5585010732,37098423.98,0.0106296821219,0,0,0,0
2016-07-19,97.2987522526,97.6017114048,23779924.0,94.1862867426,97.5946404307,37060396.63,0.000400681157974,0,0,0,0
2016-07-20,97.7287587913,97.6896672877,26275968.0,94.3264297827,97.6302023227,37033245.0,0.000901171522979,0,0,0,0
2016-07-21,97.5626199013,97.1717048661,32702028.0,94.4438997508,97.6627215594,37008102.51,-0.00530212084834,0,0,0,0
2016-07-22,97.0055659762,96.4191934235,28313669.0,94.5641061241,97.6504158616,36787167.73,-0.00774414160715,0,0,0,0
2016-07-25,96.0185055124,95.1291738074,40382921.0,94.7009263864,97.6230729988,36859301.34,-0.0133792823839,0,0,0,0
2016-07-26,94.6209842617,94.4743911235,56239822.0,94.8211327597,97.5818971881,37052142.14,-0.0068830901993,0,0,0,0
2016-07-27,101.896890354,100.611757176,92344820.0,94.9984127281,97.5874276607,37515039.34,0.0649632771284,0,0,0,0
2016-07-28,100.494482665,101.970186923,39869839.0,95.2104841347,97.6176158149,37554579.63,0.0135016998543,0,0,0,0
2016-07-29,101.823593785,101.843139536,27733688.0,95.3991006392,97.6546928309,37520094.57,-0.00124592677785,0,0,0,0
2016-08-01,102.038597054,103.641348698,38167871.0,95.6307177975,97.7088777239,37629756.45,0.0176566548316,0,0,0,0
2016-08-02,103.641348698,102.107007185,33816556.0,95.8117114588,97.7472335271,37632786.24,-0.0148043375766,0,0,0,0
2016-08-03,102.429512089,103.387253925,30202641.0,95.9946596953,97.7878040883,37660730.28,0.0125382848391,0,0,0,0
2016-08-04,103.73755157,104.022490857,27408650.0,96.1615804153,97.8322015102,37684056.16,0.00614424803863,0,0,0,0
2016-08-05,104.415510564,105.604395177,40553402.0,96.3265205287,97.8724081761,37688912.84,0.015207329744,0,0,0,0
2016-08-08,105.643697147,106.478864024,28037220.0,96.4935088751,97.9078577726,37586250.11,0.00828061034607,0,0,0,0
2016-08-09,106.341307127,106.911185701,26315204.0,96.6703164002,97.94928188,37505195.1,0.00406016425215,0,0,0,0
2016-08-10,106.812930775,106.115320795,24008505.0,96.8407840455,97.981581719,37303228.44,-0.00744416873454,0,0,0,0
2016-08-11,106.626246414,106.046542347,27484506.0,97.0372401743,98.0132909084,37223046.72,-0.000648148148114,0,0,0,0
2016-08-12,105.899159957,106.292179663,18660434.0,97.2530729058,98.0395885403,37085207.31,0.00231631613086,0,0,0,0
2016-08-15,106.252877693,107.56949371,25868209.0,97.4905427678,98.0843902745,37086854.45,0.0120170086892,0,0,0,0
2016-08-16,107.7168761,107.471238783,33794448.0,97.7121700475,98.1326776671,37163469.38,-0.000913408841869,0,0,0,0
2016-08-17,107.196124989,107.314030901,25355976.0,97.9228348689,98.1840554583,37222915.42,-0.00146279027245,0,0,0,0
2016-08-18,107.323856393,107.176474003,21984703.0,98.13250767,98.2098710785,37130861.62,-0.00128181651705,0,0,0,0
2016-08-19,106.871883731,107.451587798,25368072.0,98.3338052633,98.2201764665,36928530.85,0.00256692335896,0,0,0,0
2016-08-22,106.960313165,106.616420921,25820230.0,98.5344270355,98.2276668777,36927848.66,-0.00777249451353,0,0,0,0
2016-08-23,106.695024863,106.950487672,21257669.0,98.7708533127,98.2287844616,36881685.85,0.0031333517648,0,0,0,0
2016-08-24,106.670461131,106.144797273,23675081.0,98.9888202919,98.2108688924,36744874.62,-0.00753330271014,0,0,0,0
2016-08-25,105.515965743,105.692824611,25086248.0,99.2040024583,98.2011582748,36729950.58,-0.00425807646018,0,0,0,0
2016-08-26,105.535616728,105.073818573,27766291.0,99.3987907457,98.1740870778,36743572.72,-0.00585665148282,0,0,0,0
2016-08-29,104.759402807,104.955912661,24970300.0,99.6346124838,98.169343479,36675257.02,-0.00112212455578,0,0,0,0
2016-08-30,103.953712409,104.150222262,24863945.0,99.8588159368,98.1553773569,36688079.07,-0.00767646508143,0,0,0,0
2016-08-31,103.816155511,104.248477189,29662406.0,100.069152429,98.138896926,36690627.95,0.000943396226393,0,0,0,0
2016-09-01,104.287779159,104.867483227,26701523.0,100.298905514,98.1148133928,36685319.93,0.00593779453343,0,0,0,0
2016-09-02,105.820556015,105.850032493,26802450.0,100.537559419,98.0850137606,36620771.27,0.00936943689681,0,0,0,0
2016-09-06,106.017065869,105.820556015,26880391.0,100.828397325,98.0543365539,36634835.95,-0.000278473962602,0,0,0,0
2016-09-07,105.94828742,106.469038531,42364328.0,101.158787104,98.0519995357,36589089.54,0.00612813370472,0,0,0,0
2016-09-08,105.378408845,103.678598614,53002026.0,101.40307217,98.044779101,36510895.19,-0.0262089331857,0,0,0,0
2016-09-09,102.813955259,101.330305867,46556984.0,101.584559321,98.0196124309,36652616.24,-0.0226497346475,0,0,0,0
2016-09-12,100.858682219,103.599994673,45292770.0,101.787985346,98.0150056799,36799433.64,0.022398913992,0,0,0,0
2016-09-13,105.633871655,106.066193332,62176190.0,102.035067077,98.0463285695,37105670.29,0.0238050075872,0,0,0,0
2016-09-14,106.83258176,109.81953153,112340318.0,102.374806748,98.1180017546,37892242.26,0.0353867531264,0,0,0,0
2016-09-15,111.873059498,113.553218744,90613177.0,102.778665457,98.2328399087,38518058.15,0.03399838955,0,0,0,0
2016-09-16,113.111071574,112.91456172,79886911.0,103.161737268,98.3483823438,38756765.61,-0.00562429696283,0,0,0,0
2016-09-19,113.179850022,111.597945703,47023046.0,103.504012902,98.5141877397,38080974.65,-0.011660285416,0,0,0,0
2016-09-20,111.077194592,111.58812021,34514269.0,103.840228301,98.7089382301,37603690.44,-8.80436696042e-05,0,0,0,0
2016-09-21,111.863234005,111.568469225,36003185.0,104.167450549,98.9140799201,37278407.51,-0.000176102844129,0,0,0,0
2016-09-22,112.354508638,112.61979694,31073984.0,104.526449515,99.1307062366,37107546.31,0.00942316160285,0,0,0,0
2016-09-23,112.423287087,110.743127841,52481151.0,104.810387256,99.3136070802,37064045.05,-0.0166637585064,0,0,0,0
2016-09-26,109.691800126,110.910161216,29869442.0,105.097861121,99.5077946173,36952484.72,0.00150829562598,0,0,0,0
2016-09-27,111.028067128,111.116496562,24607412.0,105.368938654,99.707736636,36839653.84,0.00186038270729,0,0,0,0
2016-09-28,111.706026122,111.961488932,29641085.0,105.656134205,99.9212104738,36699065.83,0.00760456273759,0,0,0,0
2016-09-29,111.185275011,110.22237673,35886990.0,105.906788394,100.116609088,36728571.37,-0.0155331285651,0,0,0,0
2016-09-30,110.497490524,111.077194592,36379106.0,106.184898188,100.31439897,36755494.07,0.00775539311818,0,0,0,0
2016-10-03,110.743127841,110.55644348,21701760.0,106.46764319,100.515874657,36685320.58,-0.0046881910659,0,0,0,0
2016-10-04,111.087020084,111.028067128,29736835.0,106.785621056,100.743273721,36219542.03,0.00426590828298,0,0,0,0
2016-10-05,111.421086835,111.077194592,21453089.0,107.117677125,100.969404942,35990145.27,0.000442477876096,0,0,0,0
2016-10-06,111.715851615,111.902535976,28779313.0,107.343492701,101.170952715,35665340.84,0.00743034055724,0,0,0,0
2016-10-07,112.315206668,112.069569351,24358443.0,107.54548035,101.377982242,35439755.88,0.00149266836425,0,0,0,0
2016-10-10,113.012816647,114.024842392,36235956.0,107.789114407,101.594107523,35381491.53,0.0174469577415,0,0,0,0
2016-10-11,115.646048682,114.270479708,64041043.0,108.001697027,101.816207412,35717480.96,0.00215424386044,0,0,0,0
2016-10-12,115.302156438,115.292330946,37586787.0,108.265403502,102.038557481,35773089.15,0.00894239036975,0,0,0,0
2016-10-13,114.751928849,114.93861321,35192406.0,108.496430688,102.245545192,35744826.78,-0.00306800749962,0,0,0,0
2016-10-14,115.82290755,115.577270233,35652191.0,108.727526276,102.444553345,35749946.95,0.00555650538558,0,0,0,0
2016-10-17,115.282505453,115.498666292,23624896.0,108.925411698,102.625966113,35599774.83,-0.0006800986143,0,0,0,0
2016-10-18,116.11767233,115.42006235,24553478.0,109.104235664,102.79887227,35281998.02,-0.000680561463208,0,0,0,0
2016-10-19,115.203901512,115.076170107,20034594.0,109.267535353,102.968925876,35118931.56,-0.00297948412362,0,0,0,0
2016-10-20,114.820707298,115.017217151,24125801.0,109.44557328,103.143178663,34937117.45,-0.00051229508199,0,0,0,0
2016-10-21,114.771579834,114.565244488,23192665.0,109.615947322,103.326593748,34877311.25,-0.00392960874768,0,0,0,0
2016-10-24,115.056519122,115.596921218,23538673.0,109.802042154,103.52755753,34710781.98,0.00900514579765,0,0,0,0
2016-10-25,115.891685998,116.186450778,48128970.0,109.974381295,103.732462031,34907022.8,0.00509987250315,0,0,0,0
2016-10-26,112.315206668,113.572869729,66134219.0,110.096413914,103.904291981,35335439.95,-0.0224947145878,0,0,0,0
2016-10-27,113.376359876,112.482240043,34562045.0,110.199778097,104.061306483,35456965.9,-0.00960290682583,0,0,0,0
2016-10-28,111.88288499,111.7355026,37861662.0,110.290958669,104.211733169,35627101.21,-0.00663871418585,0,0,0,0
2016-10-31,111.666724152,111.558643732,26419398.0,110.373099787,104.353452525,35625281.65,-0.0015828350334,0,0,0,0
2016-11-01,111.480039791,109.544417736,43825812.0,110.431659724,104.48304338,35746410.41,-0.0180553109037,0,0,0,0
2016-11-02,109.455988302,109.642672663,28331709.0,110.485503423,104.628178368,35649522.56,0.000896941429703,0,0,0,0
2016-11-03,109.609234855,108.473439035,26932602.0,110.532076259,104.760448275,35599529.14,-0.0106640379962,0,0,0,0
2016-11-04,107.189495935,107.495666982,30836997.0,110.568133106,104.886067782,35613446.84,-0.00901393062003,0,0,0,0
2016-11-07,108.72035117,109.046275188,32560000.0,110.647582238,105.023186492,35625778.69,0.0144248438074,0,0,0,0
2016-11-08,108.947510334,109.688246738,24254179.0,110.74222892,105.188420702,35258238.29,0.00588714790326,0,0,0,0
2016-11-09,108.522821462,109.510470001,59176361.0,110.849433875,105.354124906,35505882.89,-0.00162074554291,0,0,0,0
2016-11-10,109.717876194,106.458636016,57134541.0,110.893637051,105.48139474,35721764.72,-0.027867965368,0,0,0,0
2016-11-11,105.599381787,107.090731081,34143898.0,110.938102008,105.618503761,35771012.48,0.00593747100843,0,0,0,0
2016-11-14,105.994441202,104.404327055,51175504.0,110.9091879,105.723373659,35960365.65,-0.0250853084939,0,0,0,0
2016-11-15,105.253704798,105.787035009,32264510.0,110.908517479,105.868457402,35529897.19,0.0132437801533,0,0,0,0
2016-11-16,105.382099108,108.631462801,58840522.0,110.951765965,106.055276535,35652080.53,0.0268882457286,0,0,0,0
2016-11-17,108.453686064,108.59195686,27632003.0,111.05003313,106.22655265,35523951.42,-0.000363669424412,0,0,0,0
2016-11-18,108.364797696,108.700598199,28428917.0,111.197438976,106.390999149,35442930.53,0.0010004547521,0,0,0,0
2016-11-21,108.759857112,110.349971259,29264571.0,111.332438508,106.560211927,35377212.68,0.0151735417045,0,0,0,0
2016-11-22,110.567253938,110.419106657,25965534.0,111.419496775,106.727281926,35376602.62,0.000626510337439,0,0,0,0
2016-11-23,109.9845413,109.85614699,27426394.0,111.420229084,106.897517916,35373814.46,-0.00509838998208,0,0,0,0
2016-11-25,109.757382136,110.409230172,11475922.0,111.357349312,107.068007385,35179082.78,0.00503461296409,0,0,0,0
2016-11-28,110.053676698,110.191947493,27193983.0,111.302897028,107.232317148,35199627.03,-0.00196797566863,0,0,0,0
2016-11-29,109.411705147,110.083306154,28528750.0,111.272604237,107.388308569,35195793.5,-0.000985928116906,0,0,0,0
2016-11-30,110.182071008,109.154916527,36162258.0,111.223940163,107.532084232,35319466.63,-0.00843351875109,0,0,0,0
